packet_id,timestamp,length,direction,burst_id,gap_before,gap_after,rel_time,viz_bytes,cumulative_sum
0,0.2179466327650423,221,-1,1,inf,0.06996790406804002,0.0,-221.0,-221.0
1,0.2879145368330823,228,1,1,0.06996790406804002,0.08491874235261149,0.06996790406804002,228.0,7.0
2,0.3728332791856938,247,1,1,0.08491874235261149,0.04191882108867245,0.1548866464206515,247.0,254.0
3,0.41475210027436626,209,1,1,0.04191882108867245,0.09407005318231976,0.19680546750932396,209.0,463.0
4,0.508822153456686,225,1,1,0.09407005318231976,0.012853517691872485,0.2908755206916437,225.0,688.0
5,0.5216756711485585,231,-1,1,0.012853517691872485,0.003969564358625832,0.30372903838351617,-231.0,457.0
6,0.5256452355071843,236,-1,1,0.003969564358625832,1.061524169387464,0.307698602742142,-236.0,221.0
7,1.5871694048946483,250,1,1,1.061524169387464,0.031190338596905898,1.369222772129606,250.0,471.0
8,1.6183597434915542,245,-1,1,0.031190338596905898,0.02973370312268009,1.4004131107265119,-245.0,226.0
9,1.6480934466142343,241,1,1,0.02973370312268009,0.03238503922351832,1.430146813849192,241.0,467.0
10,1.6804784858377526,239,1,1,0.03238503922351832,0.029000678718912543,1.4625318530727103,239.0,706.0
11,1.7094791645566652,263,1,1,0.029000678718912543,0.2280207644018346,1.4915325317916228,263.0,969.0
12,1.9374999289584998,238,-1,1,0.2280207644018346,0.18033037185074585,1.7195532961934574,-238.0,731.0
13,2.1178303008092456,260,1,1,0.18033037185074585,0.01581944350940967,1.8998836680442033,260.0,991.0
14,2.1336497443186553,231,1,1,0.01581944350940967,0.5391130240589277,1.915703111553613,231.0,1222.0
15,2.672762768377583,266,1,1,0.5391130240589277,0.04396359758545909,2.454816135612541,266.0,1488.0
16,2.716726365963042,247,-1,1,0.04396359758545909,0.07921518246354342,2.498779733198,-247.0,1241.0
17,2.7959415484265855,264,-1,1,0.07921518246354342,0.06769107971018773,2.5779949156615434,-264.0,977.0
18,2.863632628136773,253,-1,1,0.06769107971018773,0.013886947691079676,2.645685995371731,-253.0,724.0
19,2.877519575827853,255,1,1,0.013886947691079676,0.19664948183832642,2.659572943062811,255.0,979.0
20,3.0741690576661793,257,1,1,0.19664948183832642,0.02464094972069164,2.856222424901137,257.0,1236.0
21,3.098810007386871,271,1,1,0.02464094972069164,0.17391559799879142,2.880863374621829,271.0,1507.0
22,3.2727256053856624,244,-1,1,0.17391559799879142,0.636724616739814,3.0547789726206203,-244.0,1263.0
23,3.9094502221254763,263,1,1,0.636724616739814,0.4743940373892781,3.691503589360434,263.0,1526.0
24,4.383844259514754,268,-1,1,0.4743940373892781,0.01715831302235138,4.165897626749712,-268.0,1258.0
25,4.401002572537106,247,1,1,0.01715831302235138,0.06361356344290048,4.183055939772063,247.0,1505.0
26,4.464616135980006,251,1,1,0.06361356344290048,0.12290564693941608,4.246669503214964,251.0,1756.0
27,4.587521782919422,266,1,1,0.12290564693941608,0.04155244134248104,4.36957515015438,266.0,2022.0
28,4.629074224261903,268,-1,1,0.04155244134248104,0.11931977036435182,4.411127591496861,-268.0,1754.0
29,4.748393994626255,252,1,1,0.11931977036435182,0.1379945423290927,4.530447361861213,252.0,2006.0
30,4.886388536955348,251,-1,1,0.1379945423290927,0.16984623699223356,4.668441904190305,-251.0,1755.0
31,5.0562347739475815,241,-1,1,0.16984623699223356,0.18820471555164087,4.838288141182539,-241.0,1514.0
32,5.244439489499222,241,-1,1,0.18820471555164087,0.008509072921378369,5.02649285673418,-241.0,1273.0
33,5.252948562420601,249,1,1,0.008509072921378369,0.0367712386524266,5.035001929655558,249.0,1522.0
34,5.289719801073027,250,1,1,0.0367712386524266,0.08232245929513837,5.071773168307985,250.0,1772.0
35,5.372042260368166,239,1,1,0.08232245929513837,0.2523985387616223,5.154095627603123,239.0,2011.0
36,5.624440799129788,262,-1,1,0.2523985387616223,0.009968922655689383,5.4064941663647454,-262.0,1749.0
37,5.634409721785477,224,-1,1,0.009968922655689383,0.05207059098286937,5.416463089020435,-224.0,1525.0
38,5.686480312768347,242,1,1,0.05207059098286937,0.07731945536484908,5.468533680003304,242.0,1767.0
39,5.763799768133196,251,1,1,0.07731945536484908,0.10486035950107109,5.545853135368153,251.0,2018.0
40,5.868660127634267,266,1,1,0.10486035950107109,0.03710080864577847,5.650713494869224,266.0,2284.0
41,5.905760936280045,272,1,1,0.03710080864577847,0.18410785101515081,5.687814303515003,272.0,2556.0
42,6.089868787295196,243,1,1,0.18410785101515081,0.0686499237818392,5.871922154530154,243.0,2799.0
43,6.158518711077035,273,1,1,0.0686499237818392,0.12165168232677992,5.940572078311993,273.0,3072.0
44,6.280170393403815,240,-1,1,0.12165168232677992,0.11359498785965894,6.062223760638773,-240.0,2832.0
45,6.393765381263474,252,1,1,0.11359498785965894,0.09765812526579154,6.175818748498432,252.0,3084.0
46,6.491423506529266,237,-1,1,0.09765812526579154,0.6124949908771136,6.273476873764223,-237.0,2847.0
47,7.103918497406379,234,1,1,0.6124949908771136,0.017393342012922197,6.885971864641337,234.0,3081.0
48,7.121311839419302,250,-1,1,0.017393342012922197,0.17122576936707645,6.903365206654259,-250.0,2831.0
49,7.292537608786378,240,-1,1,0.17122576936707645,inf,7.0745909760213355,-240.0,2591.0
